CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Income_cluster,Income and Spending_cluster
1,Male,19,15,39,1,4
2,Male,21,15,81,1,0
3,Female,20,16,6,1,4
4,Female,23,16,77,1,0
5,Female,31,17,40,1,4
6,Female,22,17,76,1,0
7,Female,35,18,6,1,4
8,Female,23,18,94,1,0
9,Male,64,19,3,1,4
10,Female,30,19,72,1,0
11,Male,67,19,14,1,4
12,Female,35,19,99,1,0
13,Female,58,20,15,1,4
14,Female,24,20,77,1,0
15,Male,37,20,13,1,4
16,Male,22,20,79,1,0
17,Female,35,21,35,1,4
18,Male,20,21,66,1,0
19,Male,52,23,29,1,4
20,Female,35,23,98,1,0
21,Male,35,24,35,1,4
22,Male,25,24,73,1,0
23,Female,46,25,5,1,4
24,Male,31,25,73,1,0
25,Female,54,28,14,1,4
26,Male,29,28,82,1,0
27,Female,45,28,32,1,4
28,Male,35,28,61,1,0
29,Female,40,29,31,1,4
30,Female,23,29,87,1,0
31,Male,60,30,4,1,4
32,Female,21,30,73,1,0
33,Male,53,33,4,1,4
34,Male,18,33,92,1,0
35,Female,49,33,14,1,4
36,Female,21,33,81,1,0
37,Female,42,34,17,5,4
38,Female,30,34,73,5,0
39,Female,36,37,26,5,4
40,Female,20,37,75,5,0
41,Female,65,38,35,5,4
42,Male,24,38,92,5,0
43,Male,48,39,36,5,4
44,Female,31,39,61,5,0
45,Female,49,39,28,5,4
46,Female,24,39,65,5,0
47,Female,50,40,55,5,0
48,Female,27,40,47,5,0
49,Female,29,40,42,5,0
50,Female,31,40,42,5,0
51,Female,49,42,52,5,0
52,Male,33,42,60,5,0
53,Female,31,43,54,5,0
54,Male,59,43,60,5,0
55,Female,50,43,45,5,0
56,Male,47,43,41,5,0
57,Female,51,44,50,5,0
58,Male,69,44,46,5,0
59,Female,27,46,51,5,0
60,Male,53,46,46,5,0
61,Male,70,46,56,5,0
62,Male,19,46,55,5,0
63,Female,67,47,52,5,0
64,Female,54,47,59,5,0
65,Male,63,48,51,5,0
66,Male,18,48,59,5,0
67,Female,43,48,50,5,0
68,Female,68,48,48,5,0
69,Male,19,48,59,5,0
70,Female,32,48,47,5,0
71,Male,70,49,55,5,0
72,Female,47,49,42,5,0
73,Female,60,50,49,5,0
74,Female,60,50,56,5,0
75,Male,59,54,47,3,0
76,Male,26,54,54,3,0
77,Female,45,54,53,3,0
78,Male,40,54,48,3,0
79,Female,23,54,52,3,0
80,Female,49,54,42,3,0
81,Male,57,54,51,3,0
82,Male,38,54,55,3,0
83,Male,67,54,41,3,0
84,Female,46,54,44,3,0
85,Female,21,54,57,3,0
86,Male,48,54,46,3,0
87,Female,55,57,58,3,0
88,Female,22,57,55,3,0
89,Female,34,58,60,3,0
90,Female,50,58,46,3,0
91,Female,68,59,55,3,0
92,Male,18,59,41,3,0
93,Male,48,60,49,3,0
94,Female,40,60,40,3,0
95,Female,32,60,42,3,0
96,Male,24,60,52,3,0
97,Female,47,60,47,3,0
98,Female,27,60,50,3,0
99,Male,48,61,42,3,0
100,Male,20,61,49,3,0
101,Female,23,62,41,3,0
102,Female,49,62,48,3,0
103,Male,67,62,59,3,0
104,Male,26,62,55,3,0
105,Male,49,62,56,3,0
106,Female,21,62,42,3,0
107,Female,66,63,50,3,0
108,Male,54,63,46,3,0
109,Male,68,63,43,3,0
110,Male,66,63,48,3,0
111,Male,65,63,52,3,0
112,Female,19,63,54,3,0
113,Female,38,64,42,3,0
114,Male,19,64,46,3,0
115,Female,18,65,48,3,0
116,Female,19,65,50,3,0
117,Female,63,65,43,3,0
118,Female,49,65,59,3,0
119,Female,51,67,43,3,0
120,Female,50,67,57,3,0
121,Male,27,67,56,3,0
122,Female,38,67,40,3,0
123,Female,40,69,58,3,0
124,Male,39,69,91,3,3
125,Female,23,70,29,0,1
126,Female,31,70,77,0,3
127,Male,43,71,35,0,1
128,Male,40,71,95,0,3
129,Male,59,71,11,0,1
130,Male,38,71,75,0,3
131,Male,47,71,9,0,1
132,Male,39,71,75,0,3
133,Female,25,72,34,0,1
134,Female,31,72,71,0,3
135,Male,20,73,5,0,1
136,Female,29,73,88,0,3
137,Female,44,73,7,0,1
138,Male,32,73,73,0,3
139,Male,19,74,10,0,1
140,Female,35,74,72,0,3
141,Female,57,75,5,0,1
142,Male,32,75,93,0,3
143,Female,28,76,40,0,1
144,Female,32,76,87,0,3
145,Male,25,77,12,0,1
146,Male,28,77,97,0,3
147,Male,48,77,36,0,1
148,Female,32,77,74,0,3
149,Female,34,78,22,0,1
150,Male,34,78,90,0,3
151,Male,43,78,17,0,1
152,Male,39,78,88,0,3
153,Female,44,78,20,0,1
154,Female,38,78,76,0,3
155,Female,47,78,16,0,1
156,Female,27,78,89,0,3
157,Male,37,78,1,0,1
158,Female,30,78,78,0,3
159,Male,34,78,1,0,1
160,Female,30,78,73,0,3
161,Female,56,79,35,0,1
162,Female,29,79,83,0,3
163,Male,19,81,5,0,1
164,Female,31,81,93,0,3
165,Male,50,85,26,0,1
166,Female,36,85,75,0,3
167,Male,42,86,20,0,1
168,Female,33,86,95,0,3
169,Female,36,87,27,0,1
170,Male,32,87,63,0,3
171,Male,40,87,13,0,1
172,Male,28,87,75,0,3
173,Male,36,87,10,0,1
174,Male,36,87,92,0,3
175,Female,52,88,13,2,1
176,Female,30,88,86,2,3
177,Male,58,88,15,2,1
178,Male,27,88,69,2,3
179,Male,59,93,14,2,1
180,Male,35,93,90,2,2
181,Female,37,97,32,2,1
182,Female,32,97,86,2,2
183,Male,46,98,15,2,1
184,Female,29,98,88,2,2
185,Female,41,99,39,2,1
186,Male,30,99,97,2,2
187,Female,54,101,24,2,1
188,Male,28,101,68,2,2
189,Female,41,103,17,2,1
190,Female,36,103,85,2,2
191,Female,34,103,23,2,1
192,Female,32,103,69,2,2
193,Male,33,113,8,4,1
194,Female,38,113,91,4,2
195,Female,47,120,16,4,1
196,Female,35,120,79,4,2
197,Female,45,126,28,4,1
198,Male,32,126,74,4,2
199,Male,32,137,18,4,1
200,Male,30,137,83,4,2
